Date,High,Low,Open,Close,Volume,Adj Close
10/05/2007,3.887142897,3.78285718,3.808214188,3.833571434,1197257600,3.280177832
11/05/2007,3.897500038,3.813571453,3.847857237,3.883571386,653696400,3.322960615
14/05/2007,3.928571463,3.866071463,3.914999962,3.905714273,651946400,3.341906548
15/05/2007,3.935714245,3.802857161,3.913214207,3.839999914,954514400,3.285678148
16/05/2007,3.886785746,3.693571329,3.876071453,3.833571434,1126767600,3.280177832
17/05/2007,3.923928499,3.826785803,3.826785803,3.908571482,735291200,3.344351292
18/05/2007,3.951428652,3.920357227,3.936785698,3.929285765,621345200,3.362074852
21/05/2007,4.01607132,3.930357218,3.939642906,3.999285698,639892400,3.421970844
22/05/2007,4.0625,4.000357151,4.017499924,4.054999828,572409600,3.469642162
23/05/2007,4.107142925,4.021071434,4.072143078,4.031785488,911374800,3.449778318
24/05/2007,4.087857246,3.941785812,4.028928757,3.953214169,887362000,3.382549047
25/05/2007,4.063571453,3.982142925,4,4.057857037,632959600,3.472086191
29/05/2007,4.102142811,4.024642944,4.087500095,4.083928585,645694000,3.494393826
30/05/2007,4.245714188,4.054642677,4.08214283,4.241785526,1478444800,3.629464626
31/05/2007,4.363214493,4.269285679,4.288214207,4.328214169,1297066400,3.703416824
01/06/2007,4.328214169,4.224642754,4.324999809,4.228571415,885262000,3.618157625
04/06/2007,4.347499847,4.21071434,4.236785889,4.333214283,886673200,3.707693338
05/06/2007,4.38178587,4.303571224,4.336071491,4.381071568,920785600,3.748642921
06/06/2007,4.430356979,4.35535717,4.367856979,4.415714264,1112241200,3.778285742
07/06/2007,4.557499886,4.399642944,4.463928699,4.431071281,1915079600,3.791425705
08/06/2007,4.493928432,4.367499828,4.493571281,4.446071625,1241682400,3.804260492
11/06/2007,4.505357265,4.269285679,4.5,4.292500019,1874258400,3.672856569
12/06/2007,4.346785545,4.225357056,4.262499809,4.299285889,1426566400,3.678664684
13/06/2007,4.328214169,4.12142849,4.326785564,4.196428776,1721353200,3.590654612
14/06/2007,4.26607132,4.157856941,4.185714245,4.241071224,973266000,3.628852129
15/06/2007,4.309642792,4.280714512,4.307857037,4.303571224,811218800,3.682331085
18/06/2007,4.470714092,4.376428604,4.402857304,4.46750021,910604800,3.82259655
19/06/2007,4.464643002,4.389642715,4.453214169,4.416428566,943026000,3.778896809
20/06/2007,4.452142715,4.339285851,4.423928738,4.341071606,897512000,3.714419127
21/06/2007,4.438928604,4.311428547,4.346428394,4.425000191,867045200,3.786230564
22/06/2007,4.444643021,4.370714188,4.423214436,4.392857075,631876000,3.758728266
25/06/2007,4.46750021,4.323571205,4.435357094,4.369285583,965403600,3.738559484
26/06/2007,4.428571224,4.239999771,4.427856922,4.27321434,1345005200,3.656356335
27/06/2007,4.358571529,4.259285927,4.307499886,4.353214264,974696800,3.724807262
28/06/2007,4.374642849,4.285714149,4.369999886,4.30571413,838143600,3.684164524
29/06/2007,4.428571224,4.324642658,4.356071472,4.358571529,1137841600,3.729391575
02/07/2007,4.360357285,4.260714054,4.323214054,4.330714226,994862400,3.705554724
03/07/2007,4.550000191,4.339285851,4.357142925,4.541785717,1162481600,3.886158705
05/07/2007,4.748928547,4.596071243,4.599999905,4.741071224,1453051600,4.056674004
06/07/2007,4.762142658,4.657142639,4.754642963,4.724999905,874694800,4.042925835
09/07/2007,4.74642849,4.613571644,4.727857113,4.654643059,995820000,3.982722759
10/07/2007,4.803571224,4.600357056,4.602857113,4.72678566,1255007600,4.044453144
11/07/2007,4.775000095,4.689642906,4.716785908,4.728214264,821772000,4.045673847
12/07/2007,4.794285774,4.728214264,4.780357361,4.788214207,704608800,4.09701252
13/07/2007,4.923214436,4.804285526,4.822500229,4.918928623,907606000,4.20885849
16/07/2007,4.999285698,4.910714149,4.942500114,4.932142735,936112800,4.22016573
17/07/2007,4.985714436,4.910714149,4.939285755,4.961071491,709959600,4.244917393
18/07/2007,4.94428587,4.858571529,4.935357094,4.932857037,756856800,4.220776081
19/07/2007,5.028928757,4.987500191,5.010714054,5,732891600,4.278228283
20/07/2007,5.149285793,5,5.05892849,5.133928776,1167773600,4.392822742
23/07/2007,5.186428547,5.033214092,5.11821413,5.132143021,1036490000,4.391294003
24/07/2007,5.035714149,4.791071415,4.960000038,4.817500114,1795292800,4.122071266
25/07/2007,4.941428661,4.821428776,4.905357361,4.902143002,1496182800,4.194496155
26/07/2007,5.303571224,4.891428471,5.211071491,5.214285851,2186629200,4.461578369
27/07/2007,5.318571568,5.135000229,5.221071243,5.137499809,1161098400,4.395877361
30/07/2007,5.194643021,4.984642982,5.154643059,5.051071644,1106988400,4.321926594
31/07/2007,5.124285698,4.697143078,5.106071472,4.705714226,1762392800,4.026422024
01/08/2007,4.835000038,4.563214302,4.772857189,4.821428776,1750156800,4.125434399
02/08/2007,4.891428471,4.791071415,4.880357265,4.874642849,852644800,4.170964241
03/08/2007,4.85535717,4.696428776,4.830714226,4.708928585,679187600,4.029172897
06/08/2007,4.831071377,4.58214283,4.74642849,4.830357075,925170400,4.133071899
07/08/2007,4.901428699,4.736785889,4.81928587,4.822500229,949936400,4.126350403
08/08/2007,4.88785696,4.714285851,4.884285927,4.786071301,808096800,4.095180511
09/08/2007,4.75,4.46750021,4.682499886,4.513928413,1125395600,3.862321615
10/08/2007,4.5625,4.29642868,4.397142887,4.464285851,1410749200,3.819844007
13/08/2007,4.619642735,4.517857075,4.582857132,4.563928604,752911600,3.905104399
14/08/2007,4.58214283,4.418214321,4.581785679,4.429642677,739006800,3.790202856
15/08/2007,4.459285736,4.27321434,4.383571625,4.282142639,992852000,3.663995504
16/08/2007,4.232142925,3.986428499,4.178928375,4.180356979,1866690000,3.576903105
17/08/2007,4.410714149,4.279285908,4.357500076,4.359285831,1195062400,3.730002642
20/08/2007,4.446428776,4.303571224,4.42714262,4.364999771,803317200,3.734892368
21/08/2007,4.605714321,4.321428776,4.36464262,4.556071281,1303047200,3.89838028
22/08/2007,4.741071224,4.654643059,4.686428547,4.732500076,1061765600,4.049342155
23/08/2007,4.762142658,4.634285927,4.753214359,4.681071281,866838000,4.005337238
24/08/2007,4.834642887,4.636071205,4.661785603,4.83214283,911834000,4.134600163
27/08/2007,4.809285641,4.717857361,4.763928413,4.723214149,707439600,4.041397095
28/08/2007,4.728928566,4.522500038,4.678214073,4.529285908,1179365600,3.875461578
29/08/2007,4.792142868,4.626428604,4.638571262,4.788571358,1166860800,4.097320557
30/08/2007,4.9375,4.724999905,4.738214493,4.866071224,1435582400,4.163631439
31/08/2007,4.987500191,4.90749979,4.981785774,4.945714474,876887200,4.231778145
04/09/2007,5.204642773,4.994285583,4.997857094,5.148571491,1316842800,4.405352592
05/09/2007,5.208571434,4.860714436,5.177499771,4.884285927,2328222400,4.179217815
06/09/2007,4.913214207,4.73964262,4.841428757,4.821785927,1901261600,4.125738621
07/09/2007,4.724999905,4.642857075,4.714643002,4.706071377,1430576000,4.026729107
10/09/2007,4.929999828,4.783928394,4.892499924,4.882500172,1487838800,4.177688122
11/09/2007,4.939285755,4.776785851,4.925000191,4.838928699,971885600,4.140407085
12/09/2007,4.978571415,4.848214149,4.856785774,4.887499809,1022770000,4.181966782
13/09/2007,4.964285851,4.880357265,4.958214283,4.900000095,656163200,4.192662239
14/09/2007,4.963571548,4.864285946,4.877500057,4.957499981,607320000,4.24186182
17/09/2007,5.021071434,4.91428566,4.963928699,4.943214417,793371600,4.2296381
18/09/2007,5.10178566,4.922500134,4.966428757,5.032856941,1064089600,4.306340694
19/09/2007,5.112857342,4.978571415,5.107857227,5.027500153,1026880400,4.301757813
20/09/2007,5.063928604,4.975714207,5.005357265,5.011071205,691840800,4.287698746
21/09/2007,5.166071415,5.011071205,5.040714264,5.14821434,1138880400,4.405045509
24/09/2007,5.35178566,5.237500191,5.240356922,5.295714378,1052161600,4.531252384
25/09/2007,5.472142696,5.243571281,5.244285583,5.470714092,1192550800,4.680992126
26/09/2007,5.535714149,5.401785851,5.516785622,5.456071377,975268000,4.668461323
27/09/2007,5.518571377,5.440000057,5.491785526,5.517857075,658198800,4.721329689
28/09/2007,5.521428585,5.455357075,5.480000019,5.481071472,615101200,4.689852238
01/10/2007,5.621785641,5.461785793,5.522500038,5.583571434,837068400,4.77755785
02/10/2007,5.663928509,5.567500114,5.591071606,5.658928394,792069600,4.842035294
03/10/2007,5.684999943,5.607500076,5.635000229,5.639999866,692518400,4.825838089
04/10/2007,5.645714283,5.482142925,5.642857075,5.579999924,656958400,4.774501324
05/10/2007,5.770714283,5.632143021,5.656071663,5.76607132,943471200,4.933711529
08/10/2007,5.996785641,5.820357323,5.838928699,5.996785641,835928800,5.131123066
09/10/2007,6.111071587,5.952857018,6.07857132,5.994999886,1104286400,5.129594326
10/10/2007,5.995714188,5.91428566,5.98392868,5.956785679,667590000,5.096894741
11/10/2007,6.138571262,5.471785545,6.053214073,5.793928623,1643992000,4.957548141
12/10/2007,5.974285603,5.778571606,5.821785927,5.973214149,988176000,5.1109519
15/10/2007,6.056071281,5.839285851,5.999285698,5.963571548,1077930000,5.102702618
16/10/2007,6.077857018,5.89821434,5.912142754,6.056428432,1067830400,5.182154655
17/10/2007,6.179999828,6.042142868,6.167500019,6.169642925,1127613200,5.279026031
18/10/2007,6.221071243,6.10892868,6.125,6.196428776,823676000,5.30194521
19/10/2007,6.236785889,6.071428776,6.222856998,6.086428642,1291780000,5.207823277
22/10/2007,6.24642849,6.070000172,6.083928585,6.227142811,1649499600,5.328225613
23/10/2007,6.735714436,6.527143002,6.734285831,6.648571491,1795164000,5.688817978
24/10/2007,6.686071396,6.401428699,6.636071205,6.640357018,1288481600,5.681790829
25/10/2007,6.639285564,6.487857342,6.602499962,6.527857304,973602000,5.585530758
26/10/2007,6.620357037,6.531428337,6.617499828,6.596428394,706876800,5.644203186
29/10/2007,6.663928509,6.596428394,6.623214245,6.610357285,540554000,5.656121731
30/10/2007,6.763214111,6.597499847,6.649285793,6.678571224,939414000,5.714488983
31/10/2007,6.789999962,6.60535717,6.701071262,6.783928394,833310800,5.804636955
01/11/2007,6.78928566,6.428571224,6.735714436,6.69428587,805036400,5.72793293
02/11/2007,6.765714169,6.553214073,6.757500172,6.709642887,1002114400,5.741073608
05/11/2007,6.748571396,6.579999924,6.617499828,6.649285793,804176800,5.689432144
06/11/2007,6.857142925,6.616785526,6.680356979,6.849642754,954727200,5.86086607
07/11/2007,6.881428719,6.647500038,6.807499886,6.653571606,994327600,5.693097591
08/11/2007,6.675000191,5.991785526,6.666785717,6.266785622,1890378000,5.362146378
09/11/2007,6.254285812,5.900357246,6.112500191,5.906071663,1526380800,5.053503513
12/11/2007,5.989285946,5.379642963,5.902857304,5.491428375,1769065200,4.698715687
13/11/2007,6.106428623,5.491428375,5.744642735,6.070000172,1739446800,5.193767071
14/11/2007,6.341785908,5.847856998,6.327142715,5.932499886,1449168000,5.076116085
15/11/2007,6.056785583,5.724999905,5.942500114,5.867856979,1487410400,5.020804882
16/11/2007,5.965000153,5.690357208,5.903571606,5.942500114,1383494000,5.084672451
19/11/2007,6.007143021,5.78928566,5.932142735,5.85535717,1154428800,5.010108948
20/11/2007,6.13535738,5.840357304,5.916785717,6.030357361,1543642800,5.159846783
21/11/2007,6.155357361,5.881071568,5.922857285,6.016428471,1217809600,5.147927761
23/11/2007,6.14464283,6.0625,6.142857075,6.126428604,465757600,5.242049694
26/11/2007,6.331071377,6.155357361,6.199642658,6.162142754,1305754800,5.272609234
27/11/2007,6.278214455,6.071785927,6.257857323,6.24321413,1317030400,5.341977119
28/11/2007,6.449999809,6.262499809,6.315000057,6.436428547,1150912000,5.5072999
29/11/2007,6.613214493,6.39821434,6.408214092,6.581785679,1050926800,5.631673336
30/11/2007,6.70357132,6.41785717,6.690714359,6.507857323,1187802000,5.568417549
03/12/2007,6.576428413,6.346428394,6.494999886,6.38785696,961469600,5.465741634
04/12/2007,6.46071434,6.321071625,6.326785564,6.421785831,773799600,5.494771957
05/12/2007,6.642857075,6.514642715,6.531785488,6.625,892402000,5.66865015
06/12/2007,6.78928566,6.647142887,6.649642944,6.783928394,899810800,5.804636955
07/12/2007,6.963928699,6.715714455,6.804999828,6.939285755,1066066400,5.937567234
10/12/2007,6.987857342,6.88178587,6.913928509,6.936071396,722377600,5.934817791
11/12/2007,7.029643059,6.692500114,6.955357075,6.733571529,1110925200,5.761548519
12/12/2007,6.945714474,6.634285927,6.908571243,6.816428661,1225660800,5.832446098
13/12/2007,6.861428738,6.707857132,6.792500019,6.851071358,864617600,5.862087727
14/12/2007,6.900000095,6.769285679,6.798928738,6.79964304,674312800,5.818082333
17/12/2007,6.880357265,6.534999847,6.811428547,6.58571434,1024693600,5.635036469
18/12/2007,6.690357208,6.37857151,6.661428452,6.534999847,1222603200,5.591641903
19/12/2007,6.594285488,6.46071434,6.534999847,6.539999962,827478400,5.595920086
20/12/2007,6.708214283,6.547500134,6.622499943,6.686071396,774057200,5.720906258
21/12/2007,6.925357342,6.781785488,6.789999962,6.925357342,993960800,5.925648689
24/12/2007,7.118928432,6.956785679,6.965357304,7.099999905,480202800,6.075080872
26/12/2007,7.17714262,7.029285908,7.107500076,7.10535717,703732400,6.079665661
27/12/2007,7.248571396,7.064285755,7.10535717,7.091785908,795527600,6.068053722
28/12/2007,7.198571205,7.031428337,7.163928509,7.136785507,699647200,6.106557369
31/12/2007,7.160714149,7.0625,7.125,7.074285507,539333200,6.053079128
02/01/2008,7.152143002,6.876785755,7.116785526,6.958571434,1079178800,5.954069138
03/01/2008,7.04964304,6.88178587,6.978928566,6.961785793,842066400,5.956819534
04/01/2008,6.892857075,6.388928413,6.837500095,6.430356979,1455832000,5.502105713
07/01/2008,6.557142735,6.079642773,6.473214149,6.344285488,2072193200,5.428458214
08/01/2008,6.516428471,6.099999905,6.433571339,6.116071224,1523816000,5.233187675
09/01/2008,6.410714149,6.010714054,6.117856979,6.407142639,1813882000,5.482241631
10/01/2008,6.464285851,6.264642715,6.342143059,6.357857227,1482975200,5.440072536
11/01/2008,6.35178566,6.071428776,6.285714149,6.167500019,1232285600,5.277193546
14/01/2008,6.407856941,6.256071568,6.340000153,6.385000229,1100450400,5.46329546
15/01/2008,6.400714397,5.880714417,6.347142696,6.037142754,2343278000,5.165653229
16/01/2008,6.036071301,5.596428394,5.901071548,5.701428413,2213845200,4.878401279
17/01/2008,5.905714512,5.657856941,5.768214226,5.746071339,1757859600,4.91659832
18/01/2008,5.919642925,5.70035696,5.775357246,5.76285696,1724343600,4.930962086
22/01/2008,5.713571548,5.214285851,5.287857056,5.558571339,2434754000,4.756166458
23/01/2008,5,4.505000114,4.863928795,4.966785908,3372969600,4.249807835
24/01/2008,5.025000095,4.714643002,4.999642849,4.842857361,2005866800,4.143768311
25/01/2008,4.96750021,4.628928661,4.963928699,4.643214226,1554739200,3.972944975
28/01/2008,4.757143021,4.51607132,4.577142715,4.643214226,1474844000,3.972944975
29/01/2008,4.742499828,4.60892868,4.68392849,4.69785738,1099982800,4.019699097
30/01/2008,4.837500095,4.642857075,4.691785812,4.720714092,1243051600,4.03925705
31/01/2008,4.880357265,4.62142849,4.623214245,4.834285736,1345674400,4.136432648
01/02/2008,4.878214359,4.720714092,4.865714073,4.776785851,1010744000,4.087235451
04/02/2008,4.853571415,4.693571568,4.793214321,4.701785564,899234000,4.023059845
05/02/2008,4.785714149,4.603571415,4.658214092,4.619999886,1141042000,3.953081846
06/02/2008,4.711428642,4.348928452,4.672500134,4.357142925,1573272400,3.728168964
07/02/2008,4.456428528,4.188214302,4.284642696,4.329999924,2083331600,3.704944134
08/02/2008,4.489285946,4.342857361,4.360000134,4.481428623,1355972800,3.834513187
11/02/2008,4.642142773,4.54285717,4.571785927,4.623214245,1201432400,3.955831766
12/02/2008,4.678571224,4.414999962,4.66785717,4.459285736,1225980000,3.815567255
13/02/2008,4.635000229,4.486785889,4.524285793,4.62142849,968534000,3.95430398
14/02/2008,4.67142868,4.536071301,4.62142849,4.55214262,954097200,3.89501977
15/02/2008,4.538571358,4.43071413,4.509643078,4.451071262,901300400,3.808537245
19/02/2008,4.526785851,4.337142944,4.499642849,4.363571644,1005046000,3.733670712
20/02/2008,4.449999809,4.345714092,4.364285946,4.422142982,967439200,3.783787489
21/02/2008,4.516785622,4.316428661,4.501785755,4.340714455,938114800,3.71411252
22/02/2008,4.375357151,4.138214111,4.374285698,4.266428471,1529878000,3.650549889
25/02/2008,4.291785717,4.166428566,4.235357285,4.276428699,1256774400,3.659105539
26/02/2008,4.324642658,4.122857094,4.201428413,4.255357265,1504888000,3.641076565
27/02/2008,4.39464283,4.21750021,4.222499847,4.391428471,1475138000,3.757505178
28/02/2008,4.721428394,4.491785526,4.54285717,4.639642715,1618254400,3.969888687
29/02/2008,4.650357246,4.45714283,4.617499828,4.465000153,1255480800,3.820458174
03/03/2008,4.499285698,4.214285851,4.44428587,4.347499847,1593043200,3.719917774
04/03/2008,4.460000038,4.300000191,4.356785774,4.450714111,1785383600,3.808232546
05/03/2008,4.469285488,4.366071224,4.413571358,4.446071625,1221836000,3.804260492
06/03/2008,4.553571224,4.314642906,4.45035696,4.318928719,1473698800,3.695471525
07/03/2008,4.392142773,4.251785755,4.300357342,4.366071224,1230462800,3.735808372
10/03/2008,4.409285545,4.263214111,4.356428623,4.274642944,999588800,3.657578707
11/03/2008,4.552856922,4.357142925,4.432142735,4.548214436,1163943200,3.891658068
12/03/2008,4.595714092,4.470356941,4.537142754,4.501071453,1059629200,3.851320267
13/03/2008,4.625,4.392857075,4.432142735,4.56928587,1262102800,3.909687042
14/03/2008,4.653571606,4.435714245,4.638571262,4.521785736,1156640800,3.869045496
17/03/2008,4.59250021,4.376785755,4.376785755,4.526071548,1072598800,3.872712612
18/03/2008,4.75,4.595356941,4.613571644,4.743571281,1205120000,4.058814526
19/03/2008,4.796071529,4.631071568,4.754285812,4.631071568,1010536800,3.962555408
20/03/2008,4.76035738,4.613571644,4.682857037,4.759643078,908787600,4.072566986
24/03/2008,5.030357361,4.772857189,4.786071301,4.983214378,1066920400,4.263863564
25/03/2008,5.110714436,4.904643059,4.998571396,5.034999847,1052391200,4.308173656
